"model","X","platform","seed","Npar","delta.target","time","minESS","medianESS","Nsims","minESS.coda","Rhat.min","Rhat.max","Rhat.median","metric","eps.final","samples.per.time","time.total","mean.efficiency","sd.efficiency","median.efficiency","lwr.efficiency","upr.efficiency","max.cor","median.cor"
"redkite",15,"jags",8,5,0.5,2.5,287.058569550715,1085.6238285293,20000,288.563199487984,1.00000268708348,1.00176818244251,1.00008985127551,NA,NA,114.823427820286,2.5,244.303429482749,73.3220125832887,259.899850722122,114.823427820286,346.868635160968,0.821001083926549,0.0713893754702585
"redkite",17,"jags",9,5,0.5,2.30000000000001,566.354514931307,929.015860180878,20000,540.043203431364,1.00002569477257,1.00132651172716,1.000965797602,NA,NA,246.241093448393,2.30000000000001,244.303429482749,73.3220125832887,259.899850722122,114.823427820286,346.868635160968,0.821001083926549,0.0713893754702585
"redkite",19,"jags",10,5,0.5,2.29000000000002,794.329174518624,1243.6260200681,20000,712.620955594656,1.00011784307725,1.00072467879761,1.00033264963098,NA,NA,346.868635160968,2.29000000000002,244.303429482749,73.3220125832887,259.899850722122,114.823427820286,346.868635160968,0.821001083926549,0.0713893754702585
"redkite",2,"stan.nuts",1,5,0.8,8.88,4389.80502674553,5789.6055424937,20000,4506.00208476855,0.999950029796403,1.00012369478027,1.00006438756097,"diag_e",0.285063894311385,494.347412921794,8.88,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"redkite",4,"stan.nuts",2,5,0.8,7.98,2317.88714442132,4763.89141426906,20000,2381.72491121704,0.999951302779904,1.00000836379373,0.999964407037205,"diag_e",0.314872793856813,290.462048173097,7.98,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"redkite",6,"stan.nuts",3,5,0.8,8.94,4115.11566204846,6137.41333355137,20000,4145.84486409156,1.00003031976617,1.00013793597874,1.00006253102916,"diag_e",0.257161606482297,460.303765329805,8.94,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"redkite",8,"stan.nuts",4,5,0.8,9.06999999999999,1530.77821503279,5059.30012699647,20000,1616.16862865811,1.00000953854686,1.00137505395619,1.00016004576011,"diag_e",0.283172969328826,168.773783355324,9.06999999999999,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"redkite",10,"stan.nuts",5,5,0.8,9.34,4440.89716620594,5497.58701572345,20000,4737.83619958091,0.999959314872148,1.00040425404279,1.0001765504444,"diag_e",0.270855398932709,475.470788673013,9.34,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"redkite",12,"stan.nuts",6,5,0.8,8.66,2175.09973989794,5565.79469947982,20000,2248.30459907089,0.999965798980392,1.00134950061977,1.00040156090541,"diag_e",0.277770353186028,251.166251720317,8.66,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"redkite",14,"stan.nuts",7,5,0.8,8.69,2063.41706818644,4927.72987974649,20000,1923.16909318628,0.999949998849981,1.00007814876653,0.999961208184399,"diag_e",0.277335972065775,237.447303588774,8.69,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"redkite",16,"stan.nuts",8,5,0.8,8.75999999999999,3375.01713222643,5416.00643822408,20000,3444.55633643466,0.999951892239765,1.0002796449818,0.999968384042243,"diag_e",0.281682834931136,385.27592833635,8.75999999999999,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"redkite",18,"stan.nuts",9,5,0.8,8.31,2941.68834268914,5466.02403554012,20000,2905.87399354274,0.999961426311215,1.00024361796805,0.99998927245403,"diag_e",0.298800265281902,353.993783717105,8.31,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"redkite",20,"stan.nuts",10,5,0.8,9.01999999999998,3019.29587856449,5841.13071711555,20000,3130.22277911163,0.999950014573163,1.00036108782298,0.99995475943749,"diag_e",0.281044137497532,334.733467690078,9.01999999999998,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"ss_logistic",12,"stan.nuts",6,28,0.9,340.75,2222.6148096621,9737.21575929727,20000,2783.7419573061,0.999951889779393,1.00056843667713,1.00004067850807,"diag_e",0.0207347491108618,6.52271404156157,340.75,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",14,"stan.nuts",7,28,0.9,361.15,3337.37509738958,20000,20000,3376.09137740174,0.999950227739356,1.00043737579752,0.999995673703638,"diag_e",0.0184491027562235,9.24096662713437,361.15,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",10,"stan.nuts",5,28,0.9,413.14,3253.69269970841,20000,20000,3330.05433590714,0.999950004344368,1.00052132924859,0.999974830747749,"diag_e",0.0139623645904222,7.87552088809703,413.14,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",2,"stan.nuts",1,28,0.9,360.17,2477.75274563464,10608.4248718583,20000,3025.03517924177,0.999950070908771,1.00053978214371,1.00001958377497,"diag_e",0.0199236661221226,6.87939791108266,360.17,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",4,"stan.nuts",2,28,0.9,364.2,3082.68605586072,20000,20000,3194.39565540508,0.999950313175399,1.00071901966983,0.999956731458401,"diag_e",0.0182423435330918,8.46426703970545,364.2,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",6,"stan.nuts",3,28,0.9,366.69,3152.60342837816,20000,20000,3217.55023601295,0.999950048686655,1.0001945287255,0.999965778609185,"diag_e",0.0178721810320698,8.59746223888888,366.69,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",8,"stan.nuts",4,28,0.9,366.8,3391.36214427447,20000,20000,3392.92818871941,0.999950001647193,1.00033540315913,0.999993201807031,"diag_e",0.0179260086637543,9.24580737261305,366.8,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",1,"jags",1,28,0.5,19.55,8.35352410624604,855.39516712542,20000,8.27537414476431,1.00001630548486,1.24490873182264,1.00382637881911,NA,NA,0.427290235613608,19.55,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic",3,"jags",2,28,0.5,19.05,16.7082806293991,1369.06624613866,20000,11.6784166483172,0.999950990272849,1.01496306741926,1.00024885336296,NA,NA,0.877075098656118,19.05,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic",5,"jags",3,28,0.5,22.86,9.41535919346275,1390.31727664869,20000,8.41830922402834,0.999952972035536,1.01465769912493,1.00047305176084,NA,NA,0.411870480903882,22.86,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic",16,"stan.nuts",8,28,0.9,363.67,3548.34867959507,20000,20000,3504.89674039512,0.999950045740829,1.00011524110727,0.999975946389396,"diag_e",0.0172502813845039,9.75705634117488,363.67,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",18,"stan.nuts",9,28,0.9,326.92,2798.57083555804,10439.3171119605,20000,3030.73212790972,0.999950451800927,1.00129660511961,1.00001493294302,"diag_e",0.0215776927350612,8.5604148891412,326.92,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",20,"stan.nuts",10,28,0.9,310.52,1220.02773082412,5923.53972378111,20000,2201.96944403878,0.999950185348793,1.00064557490472,1.00001936348292,"diag_e",0.0232453445692665,3.92898277349002,310.52,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",13,"jags",7,28,0.5,16.77,11.5494827254649,1024.41793221223,20000,14.2712163751788,0.999950341740797,1.09494936017772,1.00061125354358,NA,NA,0.688699029544718,16.77,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic",15,"jags",8,28,0.5,18.02,14.0995308792069,678.884565829098,20000,8.19274066085636,0.999952418488803,1.03022152405351,1.00118511231051,NA,NA,0.782437895627465,18.02,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic",17,"jags",9,28,0.5,16.9000000000001,10.0124776112731,1005.73140227027,20000,10.7115940822501,0.99995287714545,1.15583819737834,1.00185682984203,NA,NA,0.59245429652503,16.9000000000001,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic",19,"jags",10,28,0.5,16.79,8.36204668870988,946.584405086653,20000,9.06582032878885,0.999952381151127,1.04269846184566,1.00050593653961,NA,NA,0.49803732511673,16.79,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic",11,"jags",6,28,0.5,17.1000000000004,10.0056321856176,903.785889929805,20000,8.38686906223243,0.999950834241621,1.00566213080653,1.00022407007993,NA,NA,0.585124689217392,17.1000000000004,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic",7,"jags",4,28,0.5,16.8499999999999,10.5093104577773,962.184026297156,20000,16.0990998650417,0.999953012868659,1.07635529005763,1.00050007920979,NA,NA,0.623697950016458,16.8499999999999,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic",9,"jags",5,28,0.5,16.9100000000001,11.4903593834216,991.323471060016,20000,13.1881071319805,0.999950417623514,1.06710460660758,1.00054814824129,NA,NA,0.679500850586723,16.9100000000001,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic_nc",2,"stan.nuts",1,28,0.95,199.940000000001,5586.44840751532,20000,20000,5804.89056663063,0.999950341975638,1.00010184108321,0.999983095538017,"diag_e",0.0176623229714315,27.940624224844,199.940000000001,25.2281394282732,2.32153983731496,25.4383065638789,21.1254491386429,27.940624224844,0.961214219413037,0.0416137109563812
"ss_logistic_nc",4,"stan.nuts",2,28,0.95,201.32,4800.66875236382,20000,20000,4924.03563628194,0.999949999009663,1.0001174067559,0.999961703259872,"diag_e",0.0142442230161095,23.8459604230272,201.32,25.2281394282732,2.32153983731496,25.4383065638789,21.1254491386429,27.940624224844,0.961214219413037,0.0416137109563812
"ss_logistic_nc",6,"stan.nuts",3,28,0.95,230.530000000001,5472.88775999288,17501.9562107312,20000,5427.21757214751,0.999950001166883,1.00027998451408,0.999994081810741,"diag_e",0.0115220857520296,23.7404579013268,230.530000000001,25.2281394282732,2.32153983731496,25.4383065638789,21.1254491386429,27.940624224844,0.961214219413037,0.0416137109563812
"ss_logistic_nc",8,"stan.nuts",4,28,0.95,198.370000000001,4190.65534563261,20000,20000,4179.43475203123,0.999950105218396,1.0004531954567,1.00001967180514,"diag_e",0.0132724131383418,21.1254491386429,198.370000000001,25.2281394282732,2.32153983731496,25.4383065638789,21.1254491386429,27.940624224844,0.961214219413037,0.0416137109563812
"ss_logistic_nc",10,"stan.nuts",5,28,0.95,199.949999999999,5389.13542407047,20000,20000,5822.85258717481,0.999950027897289,1.00010193887723,0.999958836403269,"diag_e",0.0151850019354783,26.9524152241585,199.949999999999,25.2281394282732,2.32153983731496,25.4383065638789,21.1254491386429,27.940624224844,0.961214219413037,0.0416137109563812
"ss_logistic_nc",12,"stan.nuts",6,28,0.95,199.08,5560.16558904678,20000,20000,5482.85114529711,0.999950180764576,1.00057328932325,1.00000114243822,"diag_e",0.015929973335116,27.9293027378279,199.08,25.2281394282732,2.32153983731496,25.4383065638789,21.1254491386429,27.940624224844,0.961214219413037,0.0416137109563812
"ss_logistic_nc",14,"stan.nuts",7,28,0.95,195.469999999999,4985.90009479334,15462.961851365,20000,5547.48426157777,0.999950236463283,1.00034121409657,0.999977502189296,"diag_e",0.0209508843797822,25.5072394474516,195.469999999999,25.2281394282732,2.32153983731496,25.4383065638789,21.1254491386429,27.940624224844,0.961214219413037,0.0416137109563812
"ss_logistic_nc",16,"stan.nuts",8,28,0.95,233.66,5927.80785414032,20000,20000,6194.33659761904,0.999950153578454,1.0001896683736,0.999969296476026,"diag_e",0.0183285379818773,25.3693736803061,233.66,25.2281394282732,2.32153983731496,25.4383065638789,21.1254491386429,27.940624224844,0.961214219413037,0.0416137109563812
"ss_logistic_nc",18,"stan.nuts",9,28,0.95,190.140000000001,5158.93864833879,20000,20000,5265.08110960776,0.99995002974097,1.00010101279811,0.999979866753462,"diag_e",0.0199919906853684,27.1323164422991,190.140000000001,25.2281394282732,2.32153983731496,25.4383065638789,21.1254491386429,27.940624224844,0.961214219413037,0.0416137109563812
"ss_logistic_nc",20,"stan.nuts",10,28,0.95,266.65,6063.15571250831,20000,20000,6207.6866725542,0.999950015698757,1.00015960549056,0.999983814135803,"diag_e",0.0110905045016912,22.7382550628476,266.65,25.2281394282732,2.32153983731496,25.4383065638789,21.1254491386429,27.940624224844,0.961214219413037,0.0416137109563812
"ss_logistic_nc",13,"jags",7,28,0.5,18.6400000000012,8.4256947988648,1392.17142958001,20000,15.9756888381723,0.99995477751539,1.34861852769692,1.00103407595485,NA,NA,0.452022253157953,18.6400000000012,0.874281554750389,0.396606508255708,0.77148629232009,0.452022253157953,1.47357048195026,0.961214219413037,0.0416137109563812
"ss_logistic_nc",15,"jags",8,28,0.5,20.5300000000007,9.51543018852811,1424.29207271977,20000,7.1330585447975,0.999951262986659,1.52269893617143,1.00271737580322,NA,NA,0.463489049611681,20.5300000000007,0.874281554750389,0.396606508255708,0.77148629232009,0.452022253157953,1.47357048195026,0.961214219413037,0.0416137109563812
"ss_logistic_nc",17,"jags",9,28,0.5,18.5499999999993,17.6158418752577,1700.62201562916,20000,14.052441052907,0.999968967674192,1.0816336427532,1.00071299627435,NA,NA,0.949641071442501,18.5499999999993,0.874281554750389,0.396606508255708,0.77148629232009,0.452022253157953,1.47357048195026,0.961214219413037,0.0416137109563812
"ss_logistic_nc",19,"jags",10,28,0.5,18.5400000000009,27.3199967353591,1753.58929535614,20000,21.2880690638268,0.999950563482787,1.00563106433181,1.00010240025906,NA,NA,1.47357048195026,18.5400000000009,0.874281554750389,0.396606508255708,0.77148629232009,0.452022253157953,1.47357048195026,0.961214219413037,0.0416137109563812
"ss_logistic_nc",3,"jags",2,28,0.5,18.6599999999999,11.7734548147697,1583.57712923623,20000,8.59092977972209,0.999950006351462,1.00734528429924,1.00009355632677,NA,NA,0.63094613155251,18.6599999999999,0.874281554750389,0.396606508255708,0.77148629232009,0.452022253157953,1.47357048195026,0.961214219413037,0.0416137109563812
"ss_logistic_nc",5,"jags",3,28,0.5,18.4300000000003,12.0285995448661,1647.70995228152,20000,13.7615868077067,0.99995003357871,1.28609830492195,1.0009505553595,NA,NA,0.652664109867927,18.4300000000003,0.874281554750389,0.396606508255708,0.77148629232009,0.452022253157953,1.47357048195026,0.961214219413037,0.0416137109563812
"ss_logistic_nc",7,"jags",4,28,0.5,18.75,16.6932839019797,1728.27091991103,20000,17.7605222120362,0.999950103617531,1.0019426840521,1.00008831374208,NA,NA,0.890308474772253,18.75,0.874281554750389,0.396606508255708,0.77148629232009,0.452022253157953,1.47357048195026,0.961214219413037,0.0416137109563812
"ss_logistic_nc",1,"jags",1,28,0.5,18.5699999999997,24.4471534302959,1931.60887111816,20000,17.784109308699,0.999950457960994,1.00654519059605,1.0003295715903,NA,NA,1.31648645289694,18.5699999999997,0.874281554750389,0.396606508255708,0.77148629232009,0.452022253157953,1.47357048195026,0.961214219413037,0.0416137109563812
"ss_logistic_nc",11,"jags",6,28,0.5,18.5,9.57392416641641,1640.81242493741,20000,12.9133237724037,0.999951765333888,1.10968139353495,1.00053325939965,NA,NA,0.517509414400887,18.5,0.874281554750389,0.396606508255708,0.77148629232009,0.452022253157953,1.47357048195026,0.961214219413037,0.0416137109563812
"ss_logistic_nc",9,"jags",5,28,0.5,18.6799999999985,26.0806070546542,1525.41103375555,20000,15.5838289378274,0.99995068218673,1.06850585796483,1.00060036579308,NA,NA,1.39617810785098,18.6799999999985,0.874281554750389,0.396606508255708,0.77148629232009,0.452022253157953,1.47357048195026,0.961214219413037,0.0416137109563812
"swallows",1,"jags",1,177,0.5,1171.28,198.975854916406,5404.3225789481,20000,228.952361244884,0.999950001928287,1.01321030984686,1.00014684388023,NA,NA,0.169878982750842,1171.28,0.117061573817562,0.0450568666664749,0.118265030260441,0.0394942125609259,0.170722709234003,0.90424554564327,0.0299372407242086
"swallows",3,"jags",2,177,0.5,1014.88,111.040479745553,4789.11236900235,20000,106.746248660364,0.999949998779171,1.00373026968179,1.00000790330792,NA,NA,0.109412422892907,1014.88,0.117061573817562,0.0450568666664749,0.118265030260441,0.0394942125609259,0.170722709234003,0.90424554564327,0.0299372407242086
"swallows",5,"jags",3,177,0.5,1061.91,115.440424922123,4457.43423413775,20000,158.524278741463,0.999950001703699,1.00343086745226,1.00010857141137,NA,NA,0.108710177813678,1061.91,0.117061573817562,0.0450568666664749,0.118265030260441,0.0394942125609259,0.170722709234003,0.90424554564327,0.0299372407242086
"swallows",7,"jags",4,177,0.5,943.139999999999,72.6369968909095,4564.82280268668,20000,166.868110666374,0.999950018688527,1.02627683516286,1.00017405244711,NA,NA,0.0770161342864363,943.139999999999,0.117061573817562,0.0450568666664749,0.118265030260441,0.0394942125609259,0.170722709234003,0.90424554564327,0.0299372407242086
"swallows",9,"jags",5,177,0.5,941.479999999996,119.678713473987,4400.51139125847,20000,155.609194695388,0.999950038743177,1.00294761978316,1.00007358804961,NA,NA,0.127117637627976,941.479999999996,0.117061573817562,0.0450568666664749,0.118265030260441,0.0394942125609259,0.170722709234003,0.90424554564327,0.0299372407242086
"swallows",11,"jags",6,177,0.5,948.779999999999,153.546447767416,4240.0626374043,20000,165.256019333817,0.99995029519511,1.00752533590156,1.00005585793864,NA,NA,0.161835670827184,948.779999999999,0.117061573817562,0.0450568666664749,0.118265030260441,0.0394942125609259,0.170722709234003,0.90424554564327,0.0299372407242086
"swallows",13,"jags",7,177,0.5,949.799999999988,162.152429230454,5147.65150154532,20000,208.238712347605,0.999950016331026,1.00348741171549,1.00004491019341,NA,NA,0.170722709234003,949.799999999988,0.117061573817562,0.0450568666664749,0.118265030260441,0.0394942125609259,0.170722709234003,0.90424554564327,0.0299372407242086
"swallows",15,"jags",8,177,0.5,966.360000000001,132.965078240874,4581.71957217946,20000,225.25850354391,0.999950048320806,1.00928734992078,1.0001177117084,NA,NA,0.137593731363957,966.360000000001,0.117061573817562,0.0450568666664749,0.118265030260441,0.0394942125609259,0.170722709234003,0.90424554564327,0.0299372407242086
"swallows",17,"jags",9,177,0.5,971.720000000001,38.377316229703,4718.23138892677,20000,116.582270194389,0.999950001568871,1.01008106416355,1.00002633354549,NA,NA,0.0394942125609259,971.720000000001,0.117061573817562,0.0450568666664749,0.118265030260441,0.0394942125609259,0.170722709234003,0.90424554564327,0.0299372407242086
"swallows",19,"jags",10,177,0.5,984.619999999995,67.775390993093,4377.44303839299,20000,93.6119140181175,0.999950005169917,1.06643646030828,1.00024917441895,NA,NA,0.0688340588177097,984.619999999995,0.117061573817562,0.0450568666664749,0.118265030260441,0.0394942125609259,0.170722709234003,0.90424554564327,0.0299372407242086
"swallows",2,"stan.nuts",1,177,0.9,11084.19,389.945527644072,20000,20000,569.257639599358,0.999949999338062,1.00065984194489,0.99997456479234,"diag_e",0.133567038986105,0.0351803359238765,11084.19,0.0289564413077165,0.0188051330874497,0.025885150410639,0.0038045109219527,0.0548031679057076,0.90424554564327,0.0299372407242086
"swallows",4,"stan.nuts",2,177,0.9,11815.81,223.413926218668,10529.3791818827,20000,342.33656083577,0.999950002767455,1.00233208983508,1.00000519179488,"diag_e",0.108088126102946,0.0189080499956133,11815.81,0.0289564413077165,0.0188051330874497,0.025885150410639,0.0038045109219527,0.0548031679057076,0.90424554564327,0.0299372407242086
"swallows",6,"stan.nuts",3,177,0.9,22670.89,86.2516486153881,20000,20000,121.375050442348,0.999950139312196,1.03096626846743,1.00003454619849,"diag_e",0.0420389652613004,0.0038045109219527,22670.89,0.0289564413077165,0.0188051330874497,0.025885150410639,0.0038045109219527,0.0548031679057076,0.90424554564327,0.0299372407242086
"swallows",8,"stan.nuts",4,177,0.9,9356.45,76.5362977028926,20000,20000,154.867918612625,0.999950054795492,1.01381317597943,1.00005412899532,"diag_e",0.143351295658502,0.00818005736180844,9356.45,0.0289564413077165,0.0188051330874497,0.025885150410639,0.0038045109219527,0.0548031679057076,0.90424554564327,0.0299372407242086
"swallows",10,"stan.nuts",5,177,0.9,9167.91999999999,133.81143494013,20000,20000,191.010300676415,0.999950011971633,1.02687579254933,1.00005113705601,"diag_e",0.147074533866559,0.0145956154656814,9167.91999999999,0.0289564413077165,0.0188051330874497,0.025885150410639,0.0038045109219527,0.0548031679057076,0.90424554564327,0.0299372407242086
"swallows",12,"stan.nuts",6,177,0.9,9268.58,175.251073258547,20000,20000,204.73210592995,0.999949998750008,1.0072419297823,1.00003149550936,"diag_e",0.116289766721435,0.0189080822799768,9268.58,0.0289564413077165,0.0188051330874497,0.025885150410639,0.0038045109219527,0.0548031679057076,0.90424554564327,0.0299372407242086
"swallows",14,"stan.nuts",7,177,0.9,9443.86,473.482457696035,20000,20000,641.63683198567,0.999950005397851,1.00396023640964,1.00005696782857,"diag_e",0.141614318932553,0.0501365392642452,9443.86,0.0289564413077165,0.0188051330874497,0.025885150410639,0.0038045109219527,0.0548031679057076,0.90424554564327,0.0299372407242086
"swallows",16,"stan.nuts",8,177,0.9,9427.84000000001,491.999706577825,20000,20000,580.322565095409,0.999949999468912,1.00250765270231,1.00007338357786,"diag_e",0.143319643465869,0.0521858354170016,9427.84000000001,0.0289564413077165,0.0188051330874497,0.025885150410639,0.0038045109219527,0.0548031679057076,0.90424554564327,0.0299372407242086
"swallows",18,"stan.nuts",9,177,0.9,9232.5,505.970247689445,20000,20000,547.106473915038,0.999950010919016,1.00213431903086,1.00002441757347,"diag_e",0.149785894591251,0.0548031679057076,9232.5,0.0289564413077165,0.0188051330874497,0.025885150410639,0.0038045109219527,0.0548031679057076,0.90424554564327,0.0299372407242086
"swallows",20,"stan.nuts",10,177,0.9,9432.53999999999,309.974190879565,14001.3228702963,20000,338.355025173139,0.999949999080341,1.00376020080905,1.00002578665989,"diag_e",0.107622613551022,0.0328622185413012,9432.53999999999,0.0289564413077165,0.0188051330874497,0.025885150410639,0.0038045109219527,0.0548031679057076,0.90424554564327,0.0299372407242086
"swallows_nc",12,"stan.nuts",6,177,0.9,10232.44,1027.00753407344,20000,20000,1012.30887289944,0.999950034247227,1.00059907362005,0.999975492378267,"diag_e",0.116005123566453,0.10036780416728,10232.44,0.102397703525031,0.032795502111617,0.0921231129277599,0.0607561830350632,0.169407700788879,0.808870258518553,0.0252622730350982
"swallows_nc",10,"stan.nuts",5,177,0.9,10311.81,626.506215782795,20000,20000,691.657362567974,0.999950001958356,1.00072175465508,0.999980642460256,"diag_e",0.130227483910717,0.0607561830350632,10311.81,0.102397703525031,0.032795502111617,0.0921231129277599,0.0607561830350632,0.169407700788879,0.808870258518553,0.0252622730350982
"swallows_nc",20,"stan.nuts",10,177,0.9,11252.54,1022.35577795673,14740.783417975,20000,1060.3896741841,0.999949999893649,1.00278158890053,0.999998502444313,"diag_e",0.0963482461880149,0.0908555559861804,11252.54,0.102397703525031,0.032795502111617,0.0921231129277599,0.0607561830350632,0.169407700788879,0.808870258518553,0.0252622730350982
"swallows_nc",14,"stan.nuts",7,177,0.9,11633.46,1020.85887224255,15436.7910813367,20000,1208.30570631285,0.999949998824371,1.00226966863714,1.00000186537426,"diag_e",0.0953626340706347,0.0877519561886619,11633.46,0.102397703525031,0.032795502111617,0.0921231129277599,0.0607561830350632,0.169407700788879,0.808870258518553,0.0252622730350982
"swallows_nc",16,"stan.nuts",8,177,0.9,10505.99,1779.79561041096,20000,20000,1794.23664867205,0.99995000399533,1.00037609681684,0.999975079979407,"diag_e",0.153277505260922,0.169407700788879,10505.99,0.102397703525031,0.032795502111617,0.0921231129277599,0.0607561830350632,0.169407700788879,0.808870258518553,0.0252622730350982
"swallows_nc",18,"stan.nuts",9,177,0.9,10552.19,1492.89718403687,20000,20000,1663.91628247092,0.999950006273598,1.00127783273846,1.00000247898388,"diag_e",0.122259075304822,0.14147747377908,10552.19,0.102397703525031,0.032795502111617,0.0921231129277599,0.0607561830350632,0.169407700788879,0.808870258518553,0.0252622730350982
"swallows_nc",2,"stan.nuts",1,177,0.9,11790.9,1053.10742227943,20000,20000,1053.50280214192,0.999950054024087,1.00177987148597,0.999994603662509,"diag_e",0.107449228301697,0.0893152704441079,11790.9,0.102397703525031,0.032795502111617,0.0921231129277599,0.0607561830350632,0.169407700788879,0.808870258518553,0.0252622730350982
"swallows_nc",4,"stan.nuts",2,177,0.9,11321.89,1057.35889128697,20000,20000,1238.79810268126,0.999950035947891,1.00123419880705,0.999974248209713,"diag_e",0.137500655626168,0.0933906698693394,11321.89,0.102397703525031,0.032795502111617,0.0921231129277599,0.0607561830350632,0.169407700788879,0.808870258518553,0.0252622730350982
"swallows_nc",6,"stan.nuts",3,177,0.9,11209.28,1345.8766083781,20000,20000,1499.24541650621,0.999949999191417,1.00072401039297,0.99997584130984,"diag_e",0.128482520240491,0.120068069347728,11209.28,0.102397703525031,0.032795502111617,0.0921231129277599,0.0607561830350632,0.169407700788879,0.808870258518553,0.0252622730350982
"swallows_nc",8,"stan.nuts",4,177,0.9,11340.55,800.488050136212,14897.0082288839,20000,895.285008095993,0.999950029491754,1.0050621624589,1.00002734537684,"diag_e",0.0985336326341707,0.0705863516439866,11340.55,0.102397703525031,0.032795502111617,0.0921231129277599,0.0607561830350632,0.169407700788879,0.808870258518553,0.0252622730350982
"swallows_nc",1,"jags",1,177,0.5,1529.01,70.2726266266822,7718.88681623575,20000,144.373210135873,0.999949999662267,1.00787241979154,1.00002200240402,NA,NA,0.045959559863364,1529.01,0.0956276283949109,0.0384041585838159,0.09516418147637,0.0391009355584048,0.159501769855561,0.808870258518553,0.0252622730350982
"swallows_nc",3,"jags",2,177,0.5,1333.16,127.743894477263,7911.47271351033,20000,218.737603596656,0.999950015528163,1.00660987494287,1.00004984031301,NA,NA,0.095820377507023,1333.16,0.0956276283949109,0.0384041585838159,0.09516418147637,0.0391009355584048,0.159501769855561,0.808870258518553,0.0252622730350982
"swallows_nc",5,"jags",3,177,0.5,1438.34,215.316132201711,7592.06237621458,20000,207.538053883402,0.999949999012995,1.00235640591348,1.00002677084839,NA,NA,0.14969765994251,1438.34,0.0956276283949109,0.0384041585838159,0.09516418147637,0.0391009355584048,0.159501769855561,0.808870258518553,0.0252622730350982
